시료문자,샘플크기,0.01,0.015,0.025,0.04,0.065,0.1,0.15,0.25,0.4,0.65,1,1.5,2.5,4,6.5,10,15,25,40,65,100,150,250,400,650,1000
A,2,↓,↓,↓,↓,↓,↓,↓,↓,↓,↓,↓,↓,↓,↓,0,↓,↓,1,2,3,5,7,10,14,21,30
B,3,↓,↓,↓,↓,↓,↓,↓,↓,↓,↓,↓,↓,↓,0,↑,↓,1,2,3,5,7,10,14,21,30,44
C,5,↓,↓,↓,↓,↓,↓,↓,↓,↓,↓,↓,↓,0,↑,↓,1,2,3,5,7,10,14,21,30,44,↑
D,8,↓,↓,↓,↓,↓,↓,↓,↓,↓,↓,↓,0,↑,↓,1,2,3,5,7,10,14,21,30,44,↑,↑
E,13,↓,↓,↓,↓,↓,↓,↓,↓,↓,↓,0,↑,↓,1,2,3,5,7,10,14,21,30,44,↑,↑,↑
F,20,↓,↓,↓,↓,↓,↓,↓,↓,↓,0,↑,↓,1,2,3,5,7,10,14,21,↑,↑,↑,↑,↑,↑
G,32,↓,↓,↓,↓,↓,↓,↓,↓,0,↑,↓,1,2,3,5,7,10,14,21,↑,↑,↑,↑,↑,↑,↑
H,50,↓,↓,↓,↓,↓,↓,↓,0,↑,↓,1,2,3,5,7,10,14,21,↑,↑,↑,↑,↑,↑,↑,↑
J,80,↓,↓,↓,↓,↓,↓,0,↑,↓,1,2,3,5,7,10,14,21,↑,↑,↑,↑,↑,↑,↑,↑,↑
K,125,↓,↓,↓,↓,↓,0,↑,↓,1,2,3,5,7,10,14,21,↑,↑,↑,↑,↑,↑,↑,↑,↑,↑
L,200,↓,↓,↓,↓,0,↑,↓,1,2,3,5,7,10,14,21,↑,↑,↑,↑,↑,↑,↑,↑,↑,↑,↑
M,315,↓,↓,↓,0,↑,↓,1,2,3,5,7,10,14,21,↑,↑,↑,↑,↑,↑,↑,↑,↑,↑,↑,↑
N,500,↓,↓,0,↑,↓,1,2,3,5,7,10,14,21,↑,↑,↑,↑,↑,↑,↑,↑,↑,↑,↑,↑,↑
P,800,↓,0,↑,↓,1,2,3,5,7,10,14,21,↑,↑,↑,↑,↑,↑,↑,↑,↑,↑,↑,↑,↑,↑
Q,1250,0,↑,↓,1,2,3,5,7,10,14,21,↑,↑,↑,↑,↑,↑,↑,↑,↑,↑,↑,↑,↑,↑,↑
R,2000,↑,↑,1,2,3,5,7,10,14,21,↑,↑,↑,↑,↑,↑,↑,↑,↑,↑,↑,↑,↑,↑,↑,↑
